time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1975-07-14 07:09:13.400000+00:00,39.82,41.174,36.0,4.0,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000bzx,2014-11-06T23:21:31.179Z,"13 km SW of Erzurum, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.82, 41.174)","Tekkederesi, Palandöken, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1975,Shallow,0
1976-04-20 04:57:17.800000+00:00,40.759,42.086,31.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000fyz,2014-11-06T23:21:34.876Z,"7 km SSW of Olur, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(40.759, 42.086)","Olur, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1976,Shallow,0
1976-04-21 21:58:06.700000+00:00,40.626,42.004,56.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000fzy,2014-11-06T23:21:34.899Z,"9 km N of Oltu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(40.626, 42.004)","Güzelsu, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1976,Shallow,3
1977-02-18 00:08:59.900000+00:00,40.357,41.717,33.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000mkv,2014-11-06T23:21:39.888Z,"12 km W of Narman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(40.357, 41.717)","Şehitler, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1977,Shallow,0
1977-07-08 18:59:42.200000+00:00,39.508,41.237,33.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000pn3,2014-11-06T23:21:42.887Z,"27 km WSW of Tekman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.508, 41.237)","Gökoğlan, Tekman, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1977,Shallow,0
1978-01-07 16:48:43.600000+00:00,40.051,42.329,33.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000sd6,2014-11-06T23:21:46.282Z,"14 km E of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(40.051, 42.329)","Karacaören, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1978,Shallow,0
1980-04-25 00:57:47.500000+00:00,40.623,42.425,33.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00016vc,2014-11-06T23:24:21.076Z,"10 km NE of ?enkaya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(40.623, 42.425)","Doğanköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1980,Shallow,0
1980-06-01 22:46:44.600000+00:00,39.798,41.862,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00017wr,2014-11-06T23:24:22.834Z,"26 km SE of Pasinler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.798, 41.862)","Sarıtaş, Köprüköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1980,Shallow,1
1981-04-13 19:41:39.990000+00:00,39.917,40.623,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0001d4v,2014-11-07T00:29:12.475Z,"6 km W of A?kale, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(39.917, 40.623)","Topalçavuş, Aşkale, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1981,Shallow,1
1982-05-15 05:09:06.390000+00:00,39.403,41.711,33.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0001mb7,2014-11-07T00:31:18.531Z,eastern Turkey,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,us,us,,"(39.403, 41.711)","Parmaksız, Hınıs, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1982,Shallow,0
1982-05-19 13:32:54.910000+00:00,39.867,42.242,33.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0001mdy,2014-11-07T00:31:19.240Z,"20 km SSE of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,14.0,reviewed,us,us, Turkey,"(39.867, 42.242)","Ünlüce, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1982,Shallow,0
1983-06-20 00:28:36.140000+00:00,39.915,42.095,10.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0001w76,2014-11-07T00:33:19.878Z,"14 km SSW of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,6.0,reviewed,us,us, Turkey,"(39.915, 42.095)","Akçatoprak, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-10-30 04:44:41.520000+00:00,40.84,42.258,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0001zds,2014-11-07T00:34:01.445Z,"10 km E of Olur, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(40.84, 42.258)","Olur, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-10-30 05:26:24.750000+00:00,40.711,42.313,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0001zdt,2014-11-07T00:34:01.447Z,"17 km N of ?enkaya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(40.711, 42.313)","Yoğurtçular, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-10-30 08:13:49.630000+00:00,40.368,42.117,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0001zdw,2014-11-07T00:34:01.455Z,"21 km E of Narman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(40.368, 42.117)","Narman, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-11-01 18:03:25.590000+00:00,40.399,42.296,10.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0001zfx,2014-11-07T00:34:03.498Z,"17 km SSW of ?enkaya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,8.0,reviewed,us,us, Turkey,"(40.399, 42.296)","Şenkaya, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-11-02 00:15:16.120000+00:00,40.231,42.166,10.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0001zg3,2014-11-07T00:34:03.620Z,"21 km N of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,13.0,reviewed,us,us, Turkey,"(40.231, 42.166)","Balabantaş, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-11-02 00:24:20.180000+00:00,40.271,42.05,10.0,4.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0001zg4,2022-04-27T23:43:43.763Z,"18 km ESE of Narman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,23.0,reviewed,us,us, Turkey,"(40.271, 42.05)","Çamlıkale, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-11-02 14:56:00.750000+00:00,40.152,41.836,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0001zgg,2014-11-07T00:34:03.862Z,"21 km S of Narman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(40.152, 41.836)","Köprüköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1983-11-19 18:09:27.310000+00:00,40.106,41.941,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0001zxy,2022-04-27T23:45:27.955Z,"20 km WNW of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(40.106, 41.941)","Yürükatlı, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1983,Shallow,1
1984-02-12 04:54:48.470000+00:00,40.743,41.938,10.0,4.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp00021xm,2014-11-07T00:34:30.207Z,"18 km WSW of Olur, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(40.743, 41.938)","Olur, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1984,Shallow,1
1984-04-04 19:41:40.420000+00:00,40.703,42.013,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0002395,2014-11-07T00:34:44.076Z,"16 km SW of Olur, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(40.703, 42.013)","Koçaklar, Oltu, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1984,Shallow,1
1984-09-18 13:26:01.880000+00:00,40.885,42.219,10.0,5.5,mw,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp00027g4,2022-04-27T23:13:06.711Z,"10 km NE of Olur, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(40.885, 42.219)","Ekinlik, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Moderate,1984,Shallow,1
1984-10-18 09:46:24.610000+00:00,40.545,42.403,60.2,5.4,mw,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp000288u,2022-04-27T23:10:51.574Z,"5 km ESE of ?enkaya, Turkey",earthquake,4.311959213401311,3.7,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(40.545, 42.403)","Şenkaya - Selim Yolu, Şenkaya, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Moderate,1984,Shallow,3
1984-10-19 12:59:58.370000+00:00,40.589,42.222,10.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp00028a6,2014-11-07T00:35:35.545Z,"10 km WNW of ?enkaya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(40.589, 42.222)","Turnalı, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1984,Shallow,1
1984-10-21 18:04:26.920000+00:00,40.723,42.452,32.1,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp00028c6,2014-11-07T00:35:35.917Z,"14 km WSW of Göle, Turkey",earthquake,4.311959213401311,8.8,0.1684708994708995,43.0,reviewed,us,us, Turkey,"(40.723, 42.452)","Şenkaya, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1984,Shallow,0
1984-10-22 22:26:01.610000+00:00,40.61,42.387,50.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp00028df,2014-11-07T00:35:36.065Z,"7 km NNE of ?enkaya, Turkey",earthquake,4.311959213401311,9.0,0.1684708994708995,12.0,reviewed,us,us, Turkey,"(40.61, 42.387)","Şenkaya, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1984,Shallow,3
1984-10-26 15:08:04.270000+00:00,40.401,41.57,64.1,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp00028hm,2014-11-07T00:35:36.618Z,"12 km N of Tortum, Turkey",earthquake,4.311959213401311,6.8,0.1684708994708995,22.0,reviewed,us,us, Turkey,"(40.401, 41.57)","Aksu, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1984,Shallow,3
1985-02-16 21:33:29.100000+00:00,39.842,41.816,10.0,4.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0002byw,2014-11-07T00:36:10.856Z,"19 km SE of Pasinler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,22.0,reviewed,us,us, Turkey,"(39.842, 41.816)","Marifet, Köprüköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Moderate,1985,Shallow,1
1986-04-11 04:10:31.250000+00:00,40.127,43.397,10.0,5.0,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0002su7,2014-11-07T00:38:12.594Z,"22 km E of Ka??zman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,18.0,reviewed,us,us, Turkey,"(40.127, 43.397)","Iğdır-Erzurum yolu, Kağızman, Kars, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Moderate,1986,Shallow,1
1986-06-02 22:16:29.660000+00:00,40.622,41.881,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.6,us,usp0002uqd,2014-11-07T00:38:30.174Z,"12 km NW of Oltu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(40.622, 41.881)","Derebaşı, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1986,Shallow,1
1987-09-13 01:23:13.910000+00:00,40.627,40.95,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.5,us,usp00038bq,2014-11-07T00:40:56.290Z,"16 km NNW of ?spir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,6.0,reviewed,us,us, Turkey,"(40.627, 40.95)","Moryayla, İspir, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1987,Shallow,1
1988-05-17 11:40:46.240000+00:00,40.621,41.96,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0003g16,2014-11-07T00:42:09.494Z,"9 km NNW of Oltu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(40.621, 41.96)","Oltu, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1988,Shallow,1
1989-03-10 08:00:48.760000+00:00,40.027,41.816,10.0,4.4,ms,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0003stb,2020-08-28T22:35:37.522Z,"13 km ENE of Pasinler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(40.027, 41.816)","D955, Esendere, Pasinler, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1989,Shallow,1
1991-04-24 10:54:35.740000+00:00,39.597,41.118,33.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0004qs0,2020-08-29T00:42:03.144Z,"33 km W of Tekman, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.0,reviewed,us,us, Turkey,"(39.597, 41.118)","Tekman, Erzurum, Doğu Anadolu Bölgesi, 25070, Türkiye",Erzurum,Light,1991,Shallow,0
1991-08-10 08:57:51.870000+00:00,40.052,42.153,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0004v6g,2014-11-07T00:49:04.597Z,"1 km NNW of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,us,us, Turkey,"(40.052, 42.153)","Esentepe, Horasan, Erzurum, Doğu Anadolu Bölgesi, 25800, Türkiye",Erzurum,Light,1991,Shallow,1
1992-07-14 04:26:26.630000+00:00,39.255,41.754,18.1,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0005atm,2020-08-29T01:40:55.076Z,"12 km SSE of H?n?s, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,33.0,reviewed,us,us, Turkey,"(39.255, 41.754)","Erbeyli, Hınıs, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1992,Shallow,1
1992-07-14 18:46:22.730000+00:00,39.178,41.722,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0005aus,2014-11-07T00:51:04.109Z,"20 km S of H?n?s, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.0,reviewed,us,us, Turkey,"(39.178, 41.722)","mahalle, Hınıs, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1992,Shallow,1
1993-01-07 10:12:02.200000+00:00,40.366,42.215,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0005kdt,2014-11-07T00:52:12.136Z,"23 km SSW of ?enkaya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(40.366, 42.215)","Şenkaya, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1993,Shallow,1
1993-01-17 09:47:52.490000+00:00,40.609,41.684,33.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0005kvs,2014-11-07T00:52:14.735Z,"14 km NE of Uzundere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(40.609, 41.684)","Kirazlı, Uzundere, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1993,Shallow,0
1993-02-12 19:26:07.230000+00:00,40.088,40.682,10.0,3.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0005mzu,2014-11-07T00:52:23.825Z,"18 km N of A?kale, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(40.088, 40.682)","Halilkaya, Aziziye, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Minor,1993,Shallow,1
1995-01-29 04:16:56.970000+00:00,39.83,40.657,31.1,5.2,mw,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0006s1m,2022-04-29T17:48:37.268Z,"10 km SSW of A?kale, Turkey",earthquake,4.311959213401311,7.9,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(39.83, 40.657)","Hacıhamza, Aşkale, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Moderate,1995,Shallow,0
1995-01-29 13:37:05.420000+00:00,40.106,40.652,10.0,4.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006s28,2014-11-07T00:57:12.099Z,"20 km N of A?kale, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.106, 40.652)","Çavdarlı, Aziziye, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1995,Shallow,1
1996-04-25 20:29:38.400000+00:00,39.95,42.349,33.0,3.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0007gkq,2014-11-07T01:00:19.119Z,"18 km ESE of Horasan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(39.95, 42.349)","İğdeli, Horasan, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Minor,1996,Shallow,0
1996-09-18 05:16:40.240000+00:00,39.607,41.05,10.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0007q31,2014-11-07T01:01:11.737Z,"35 km N of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,us,us, Turkey,"(39.607, 41.05)","Söğütlü, Çat, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1996,Shallow,1
1997-08-08 02:39:01.940000+00:00,39.746,41.869,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.42,us,usp00085xu,2020-07-08T00:36:32.478Z,"24 km WNW of Karayaz?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,23.0,reviewed,us,us, Turkey,"(39.746, 41.869)","Çullu, Köprüköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1997,Shallow,1
1997-12-12 08:01:18.930000+00:00,39.733,41.838,10.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.15,us,usp0008cgn,2014-11-07T01:04:06.954Z,"26 km W of Karayaz?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,us,us, Turkey,"(39.733, 41.838)","Ataköy, Köprüköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1997,Shallow,1
1998-04-13 19:56:29.870000+00:00,39.847,42.048,33.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.15,us,usp0008k5f,2014-11-07T01:04:59.505Z,"18 km NNW of Karayaz?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(39.847, 42.048)","Dumankaya, Köprüköy, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Light,1998,Shallow,0
1998-04-18 10:57:15.390000+00:00,39.859,41.158,33.0,3.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.04,us,usp0008kgq,2014-11-07T01:05:01.100Z,"11 km SSE of Il?ca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(39.859, 41.158)","Aziziye, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Erzurum,Minor,1998,Shallow,0
