time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1970-04-01 15:56:03.730000+00:00,39.362,29.303,15.0,5.17,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796197,2022-04-26T21:41:31.120Z,"4 km ENE of Emet, Turkey",earthquake,4.311959213401311,6.9,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.362, 29.303)","Köprücek, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1970,Shallow,1
1970-04-07 17:05:10.980000+00:00,39.355,29.269,15.0,5.29,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796419,2022-04-26T21:42:08.564Z,"1 km NE of Emet, Turkey",earthquake,4.311959213401311,6.9,0.23,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.355, 29.269)","Emet, Kütahya, Ege Bölgesi, 43700, Türkiye",Kütahya,Emet,Moderate,1970,Shallow,1
1970-04-09 10:12:28.690000+00:00,39.139,29.416,10.0,5.15,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796516,2022-04-26T21:42:35.631Z,"16 km N of Gediz, Turkey",earthquake,4.311959213401311,4.5,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.139, 29.416)","Çiçekli, Gediz, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Gediz,Moderate,1970,Shallow,1
1970-04-16 10:42:21.740000+00:00,38.978,29.969,15.0,5.55,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796798,2022-04-26T21:43:21.367Z,"13 km N of Dumlup?nar, Turkey",earthquake,4.311959213401311,4.6,0.3,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.978, 29.969)","Dumlupınar, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Dumlupınar,Moderate,1970,Shallow,1
1970-04-16 11:43:20.760000+00:00,39.019,29.966,15.0,5.18,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796800,2022-04-26T21:43:22.897Z,"18 km N of Dumlup?nar, Turkey",earthquake,4.311959213401311,6.4,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.019, 29.966)","43-51, Altıntaş, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Altıntaş,Moderate,1970,Shallow,1
1970-04-19 13:29:38.130000+00:00,38.972,29.753,18.4,6.1,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796915,2022-04-26T21:43:35.290Z,"23 km NW of Dumlup?nar, Turkey",earthquake,4.311959213401311,3.8,0.3,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.972, 29.753)","Altıntaş, Kütahya, Ege Bölgesi, 43800, Türkiye",Kütahya,Altıntaş,Strong,1970,Shallow,1
1970-04-19 13:47:35.790000+00:00,38.944,29.747,17.5,5.99,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem796918,2022-04-26T21:43:36.423Z,"22 km WNW of Dumlup?nar, Turkey",earthquake,4.311959213401311,6.7,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.944, 29.747)","Gediz, Kütahya, Ege Bölgesi, 43600, Türkiye",Kütahya,Gediz,Strong,1970,Shallow,1
1970-04-22 05:24:05.070000+00:00,39.03,29.807,15.0,5.35,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem797029,2022-04-26T21:43:49.728Z,"21 km SSW of Aslanapa, Turkey",earthquake,4.311959213401311,4.6,0.23,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.03, 29.807)","Saraycık, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Saray,Moderate,1970,Shallow,1
1970-04-23 07:18:31.360000+00:00,38.988,30.0,15.0,5.21,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem797067,2022-04-26T21:43:52.302Z,"14 km N of Dumlup?nar, Turkey",earthquake,4.311959213401311,6.4,0.25,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.988, 30.0)","Eyidemir, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1970,Shallow,1
1970-04-23 09:01:27.020000+00:00,39.071,28.808,20.0,5.7,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem797068,2022-04-26T21:43:53.480Z,"13 km ENE of Demirci, Turkey",earthquake,4.311959213401311,4.5,0.3,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.071, 28.808)","Simav, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Simav,Moderate,1970,Shallow,0
1970-04-24 00:40:00.140000+00:00,39.036,29.859,11.3,5.16,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem797088,2022-04-26T21:43:57.064Z,"19 km S of Aslanapa, Turkey",earthquake,4.311959213401311,6.4,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.036, 29.859)","Işıklar, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1970,Shallow,1
1970-04-30 14:58:22.410000+00:00,39.276,29.327,15.0,5.1,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem797387,2022-04-26T21:44:23.142Z,"9 km SE of Emet, Turkey",earthquake,4.311959213401311,6.9,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.276, 29.327)","Şeyhçakır, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1970,Shallow,1
1970-04-30 16:44:46.690000+00:00,39.299,29.286,15.0,5.13,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem797392,2022-04-26T21:44:24.256Z,"5 km SSE of Emet, Turkey",earthquake,4.311959213401311,6.9,0.29,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.299, 29.286)","Kırgıl, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1970,Shallow,1
1970-12-20 11:01:46.390000+00:00,39.368,29.251,15.0,5.21,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem789338,2022-04-26T21:27:51.682Z,"2 km NNW of Emet, Turkey",earthquake,4.311959213401311,6.9,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.368, 29.251)","Yağcık, Kütahya, Ege Bölgesi, 43700, Türkiye",Kütahya,Kütahyavillage,Moderate,1970,Shallow,1
1971-02-15 08:19:56.390000+00:00,39.184,29.391,15.0,5.28,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem787416,2022-04-26T21:22:44.781Z,"21 km SSE of Emet, Turkey",earthquake,4.311959213401311,6.7,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.184, 29.391)","Hisarcık, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Hisarcık,Moderate,1971,Shallow,1
1971-04-13 12:52:36.540000+00:00,38.976,29.781,15.0,5.34,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem785577,2022-04-26T21:18:40.403Z,"21 km NW of Dumlup?nar, Turkey",earthquake,4.311959213401311,6.4,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.976, 29.781)","Altıntaş, Kütahya, Ege Bölgesi, 43800, Türkiye",Kütahya,Altıntaş,Moderate,1971,Shallow,1
1971-05-06 04:24:34.760000+00:00,39.021,29.677,15.0,5.13,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem784123,2022-04-26T21:15:10.499Z,"24 km E of Gediz, Turkey",earthquake,4.311959213401311,4.7,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.021, 29.677)","Çukurören, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1971,Shallow,1
1971-05-25 05:43:26.790000+00:00,39.032,29.778,10.0,5.9,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem784936,2022-04-26T21:16:29.599Z,"21 km SSW of Aslanapa, Turkey",earthquake,4.311959213401311,6.4,0.3,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.032, 29.778)","Tokul, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Strong,1971,Shallow,1
1971-06-10 09:31:53.160000+00:00,38.991,29.642,15.0,5.23,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem783313,2022-04-26T21:13:55.362Z,"21 km E of Gediz, Turkey",earthquake,4.311959213401311,6.7,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.991, 29.642)","43-51, Gediz, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Gediz,Moderate,1971,Shallow,1
1971-11-06 19:43:48.750000+00:00,39.042,29.772,15.0,5.25,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem778354,2022-04-26T21:00:45.702Z,"21 km SSW of Aslanapa, Turkey",earthquake,4.311959213401311,6.4,0.26,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.042, 29.772)","Aslanapa, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Aslanapa,Moderate,1971,Shallow,1
1972-03-14 14:05:46.820000+00:00,39.217,29.517,25.0,5.67,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem775356,2022-04-26T20:54:22.234Z,"26 km ESE of Emet, Turkey",earthquake,4.311959213401311,6.7,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.217, 29.517)","Kızık, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Moderate,1972,Shallow,0
1972-05-28 03:14:35.470000+00:00,38.926,29.981,15.0,5.14,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem773885,2022-04-26T20:51:35.184Z,"7 km N of Dumlup?nar, Turkey",earthquake,4.311959213401311,6.4,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.926, 29.981)","Dumlupınar, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Dumlupınar,Moderate,1972,Shallow,1
1973-02-08 14:33:10.500000+00:00,39.064,28.919,33.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00000f3,2014-11-06T23:21:08.814Z,"5 km WSW of Simav, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.064, 28.919)","Demirci, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Demirci,Light,1973,Shallow,0
1973-03-18 18:08:48.500000+00:00,39.345,29.157,5.0,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00000zp,2014-11-06T23:21:10.175Z,"8 km W of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.345, 29.157)","Umutlu, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Minor,1973,Shallow,1
1973-05-12 09:31:36+00:00,39.018,29.229,20.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00001t0,2014-11-06T23:21:12.652Z,"1 km SSE of ?aphane, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.018, 29.229)","Subaşı, Şaphane, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Şaphane,Light,1973,Shallow,0
1974-08-29 08:02:29.600000+00:00,38.83,29.268,18.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00007ue,2014-11-06T23:21:26.045Z,"21 km NW of U?ak, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.83, 29.268)","D595, Sobacılar, Gediz, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Gediz,Light,1974,Shallow,1
1974-11-05 07:00:41.600000+00:00,39.19,29.193,33.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00008ph,2014-11-06T23:21:27.158Z,"17 km SSW of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.19, 29.193)","İnkaya, Hisarcık, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Hisarcık,Light,1974,Shallow,0
1975-02-10 19:58:29.100000+00:00,39.127,28.981,33.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00009vz,2014-11-06T23:21:28.831Z,Western Turkey,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us,,"(39.127, 28.981)","Simav, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Simav,Light,1975,Shallow,0
1975-02-12 01:48:22.200000+00:00,39.156,28.936,11.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00009wg,2014-11-06T23:21:28.846Z,"8 km NNW of Simav, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.156, 28.936)","Naşa, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Light,1975,Shallow,1
1976-05-08 23:25:08+00:00,39.363,29.109,36.0,4.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g7r,2022-04-27T17:06:02.812Z,"13 km W of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.363, 29.109)","Emet, Kütahya, Ege Bölgesi, 43700, Türkiye",Kütahya,Emet,Light,1976,Shallow,0
1976-05-09 02:55:52+00:00,39.287,29.12,33.0,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g7w,2014-11-06T23:21:35.100Z,"13 km WSW of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.287, 29.12)","Kabaklar, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Minor,1976,Shallow,0
1976-05-09 11:19:42.900000+00:00,39.353,29.143,10.0,4.0,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g85,2014-11-06T23:21:35.106Z,"10 km W of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.353, 29.143)","Umutlu, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Light,1976,Shallow,1
1976-05-09 15:01:19+00:00,39.296,29.081,27.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g89,2014-11-06T23:21:35.109Z,"16 km WSW of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.296, 29.081)","Katrandağı, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Light,1976,Shallow,0
1976-05-10 12:01:32.500000+00:00,39.326,29.082,29.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g8x,2014-11-06T23:21:35.122Z,"15 km W of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.326, 29.082)","Emet, Kütahya, Ege Bölgesi, 43700, Türkiye",Kütahya,Emet,Light,1976,Shallow,0
1976-05-10 15:20:48+00:00,39.333,29.026,33.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g8y,2014-11-06T23:21:35.122Z,"20 km W of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.333, 29.026)","Yukarı Dolaylar, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Light,1976,Shallow,0
1976-05-10 23:54:11.700000+00:00,39.29,29.023,39.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g92,2014-11-06T23:21:35.125Z,"21 km WSW of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.29, 29.023)","Yeşildere, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Kütahyavillage,Light,1976,Shallow,0
1976-05-11 03:32:01.100000+00:00,39.295,29.176,33.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000g96,2014-11-06T23:21:35.127Z,"8 km SW of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.295, 29.176)","Göncek, Emet, Kütahya, Ege Bölgesi, Türkiye",Kütahya,Emet,Light,1976,Shallow,0
1976-05-12 05:11:42.300000+00:00,39.358,29.067,21.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000ga1,2020-07-10T21:22:21.305Z,"16 km W of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.358, 29.067)","Emet, Kütahya, Ege Bölgesi, 43700, Türkiye",Kütahya,Emet,Light,1976,Shallow,0
1976-05-14 11:06:15.600000+00:00,39.371,29.28,10.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000gb6,2014-11-06T23:21:35.271Z,"3 km NNE of Emet, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.371, 29.28)","Çalcaağıl, Emet, Kütahya, Ege Bölgesi, 43700, Türkiye",Kütahya,Çal,Light,1976,Shallow,1
